State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.8,21.1
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,31.9
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,14.1
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,52.8
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,4.5
Uttarakhand,5,Pithoragarh,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,68.3
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),54.1,26.5
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),61.8,47.8
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",19.3,14.7
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",16.9,13.7
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),25.6,30.6
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),12.4,20.6
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),6.9,9.2
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),20.6,16.6
Uttarakhand,5,Pithoragarh,7,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.4,7.2
Uttarakhand,5,Pithoragarh,7,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.5,13.5
Uttarakhand,5,Pithoragarh,7,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,21.8,19
Uttarakhand,5,Pithoragarh,7,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,65.3,0
Uttarakhand,5,Pithoragarh,7,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,36.2,42.3
Uttarakhand,5,Pithoragarh,7,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,25.2,34.3
Uttarakhand,5,Pithoragarh,7,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,34.5,42
Uttarakhand,5,Pithoragarh,7,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),25.5,34.5
Uttarakhand,5,Pithoragarh,7,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),30.2,36.3
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),3.5,0
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),2.4,0
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),6.5,0
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),4.5,0
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),5,0
Uttarakhand,5,Pithoragarh,7,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.6,0
Uttarakhand,5,Pithoragarh,7,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.8,0
Uttarakhand,5,Pithoragarh,7,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.7,0
Uttarakhand,5,Pithoragarh,7,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),23.3,0
Uttarakhand,5,Pithoragarh,7,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.6,0
Uttarakhand,5,Pithoragarh,7,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10.3,0
Uttarakhand,5,Pithoragarh,7,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),32.9,0
Uttarakhand,5,Pithoragarh,7,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.5,0
Uttarakhand,5,Pithoragarh,7,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Uttarakhand,5,Pithoragarh,7,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Uttarakhand,5,Pithoragarh,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),4.3,0
Uttarakhand,5,Pithoragarh,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),38.5,0
Uttarakhand,5,Pithoragarh,7,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Uttarakhand,5,Pithoragarh,7,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),33.2,0
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),73,70.8
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Population below age 15 years (%),25,28.9
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1242,1169
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",958,879
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),97.7,78.6
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),86.1,0
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Population living in households with electricity (%),99.5,99.1
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),93.9,85.2
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),86.8,69.3
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Households using clean fuel for cooking3 (%),35.1,32.5
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Households using iodized salt (%),91.7,87
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),76.6,29.9
Uttarakhand,5,Rudraprayag ,3,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),19.2,0
Uttarakhand,5,Rudraprayag ,3,Characteristics of Women,Women who are literate4 (%),86.1,0
Uttarakhand,5,Rudraprayag ,3,Characteristics of Women,Women with 10 or more years of schooling (%),56.4,52.1
Uttarakhand,5,Rudraprayag ,3,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),8.6,10.3
Uttarakhand,5,Rudraprayag ,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.7,2
Uttarakhand,5,Rudraprayag ,3,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.8,2.1
Uttarakhand,5,Rudraprayag ,3,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),96.8,74.9
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Any method6 (%),72.1,61
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Any modern method6 (%),61.3,59.1
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Female sterilization (%),47.6,46.6
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Male sterilization (%),0.9,0.5
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,IUD/PPIUD (%),1.2,1.2
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Pill (%),0.4,2.3
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Condom (%),10.8,8.3
Uttarakhand,5,Rudraprayag ,3,Current Use of Family Planning Methods,Injectables (%),0,0.3
Uttarakhand,5,Rudraprayag ,3,Unmet Need for Family Planning,Total unmet need7 (%),12.2,11.6
Uttarakhand,5,Rudraprayag ,3,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.5,4.6
Uttarakhand,5,Rudraprayag ,3,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),26.7,20.4
Uttarakhand,5,Rudraprayag ,3,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),74.7,35.6
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),74.2,55.5
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),76.5,17.2
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),94,95.4
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),51.9,24.4
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),28.7,4.4
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.7,96.2
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.6,57.5
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,4156,3804
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,1.1
Uttarakhand,5,Rudraprayag ,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),82.2,0
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Institutional births (%),86.6,66.5
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Institutional births in public facility (%),81,59.8
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Home births that were conducted by skilled health personnel10 (%),3.8,1
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Births attended by skilled health personnel10 (%),85.8,67.6
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Births delivered by caesarean section (%),16.7,10.5
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Uttarakhand,5,Rudraprayag ,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),16.7,12.6
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),91.4,70.3
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),94,68.9
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.1,95.5
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),91.4,76.8
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),95.7,85.7
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.5,87.2
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),32.7,0
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),43.6,0
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),95.7,58.3
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),71.9,49.8
Uttarakhand,5,Rudraprayag ,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.6,95.3
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,1.8
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.2,14.4
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,69.9
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,19.1
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,69.5
Uttarakhand,5,Rudraprayag ,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.9,2.1
