State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Bihar,10,Nawada,35,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),14.5,0
Bihar,10,Nawada,35,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),11.9,0
Bihar,10,Nawada,35,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.3,0
Bihar,10,Nawada,35,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),18.5,0
Bihar,10,Nawada,35,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.3,0
Bihar,10,Nawada,35,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Bihar,10,Nawada,35,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Bihar,10,Nawada,35,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),2.9,0
Bihar,10,Nawada,35,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),47.9,0
Bihar,10,Nawada,35,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.9,0
Bihar,10,Nawada,35,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),27.9,0
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),59.8,52.8
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Population below age 15 years (%),36.5,41.4
Bihar,10,Pashchim Champaran,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1088,936
Bihar,10,Pashchim Champaran,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",904,889
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),71.5,50.5
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),29.4,0
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Population living in households with electricity (%),93.5,47.2
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),99.7,96.4
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),43.3,21.6
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Households using clean fuel for cooking3 (%),31.4,18.1
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Households using iodized salt (%),97.7,89.9
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20,10
Bihar,10,Pashchim Champaran,1,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),9.2,0
Bihar,10,Pashchim Champaran,1,Characteristics of Women,Women who are literate4 (%),52.5,0
Bihar,10,Pashchim Champaran,1,Characteristics of Women,Women with 10 or more years of schooling (%),21.6,17.2
Bihar,10,Pashchim Champaran,1,Marriage and Fertility,Women age 2024 years married before age 18 years (%),39.1,44
Bihar,10,Pashchim Champaran,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5.8,5.6
Bihar,10,Pashchim Champaran,1,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),12.5,19.9
Bihar,10,Pashchim Champaran,1,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),42.9,23.3
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Any method6 (%),50.7,4
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Any modern method6 (%),40.2,3.9
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Female sterilization (%),34.5,2
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Male sterilization (%),0,0
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,IUD/PPIUD (%),0.2,0.1
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Pill (%),1,0.5
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Condom (%),2.7,0.8
Bihar,10,Pashchim Champaran,1,Current Use of Family Planning Methods,Injectables (%),0.7,0.5
Bihar,10,Pashchim Champaran,1,Unmet Need for Family Planning,Total unmet need7 (%),12.1,22.3
Bihar,10,Pashchim Champaran,1,Unmet Need for Family Planning,Unmet need for spacing7 (%),6.3,8.5
Bihar,10,Pashchim Champaran,1,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),21,12.8
Bihar,10,Pashchim Champaran,1,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),38.9,0
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),55,22.5
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),25.4,14.2
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),89.7,81
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),9.9,14.1
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),6.5,5
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),83.9,81.9
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),57.3,28.4
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,1882,3172
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),1.4,2.7
Bihar,10,Pashchim Champaran,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),64.1,0
Bihar,10,Pashchim Champaran,1,Delivery Care,Institutional births (%),79.5,64.2
Bihar,10,Pashchim Champaran,1,Delivery Care,Institutional births in public facility (%),60.6,52
Bihar,10,Pashchim Champaran,1,Delivery Care,Home births that were conducted by skilled health personnel10 (%),4,12
Bihar,10,Pashchim Champaran,1,Delivery Care,Births attended by skilled health personnel10 (%),78.4,71
Bihar,10,Pashchim Champaran,1,Delivery Care,Births delivered by caesarean section (%),6.4,5
Bihar,10,Pashchim Champaran,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),25.2,29.5
Bihar,10,Pashchim Champaran,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),2.8,2.8
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),62.1,29.4
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),82.7,38.7
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),88.8,74.3
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),74.7,54.5
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),74.3,64.3
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),79.9,56.7
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),21.4,0
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),1,0
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),73.4,44.2
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),62.4,61.2
Bihar,10,Pashchim Champaran,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),96.8,95.4
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),2,4.7
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),22.1,10
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),56.8,49.5
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),16.4,26.2
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),59.7,40.4
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),6.6,1.5
Bihar,10,Pashchim Champaran,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),60.2,49
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),25.9,32.1
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),64.2,48.7
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,41.4
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",9.4,8.2
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",13.6,9
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),43.5,43.6
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),13.2,21.7
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.4,7.1
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),30.3,39.1
Bihar,10,Pashchim Champaran,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),2.4,1.2
Bihar,10,Pashchim Champaran,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,24.6,27
Bihar,10,Pashchim Champaran,1,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,20.6,13.6
Bihar,10,Pashchim Champaran,1,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,59.4,0
Bihar,10,Pashchim Champaran,1,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,61.6,62.3
Bihar,10,Pashchim Champaran,1,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,49.8,57.9
Bihar,10,Pashchim Champaran,1,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,61.4,64
Bihar,10,Pashchim Champaran,1,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),50.6,58.5
Bihar,10,Pashchim Champaran,1,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),56.3,60
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.3,0
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),4.5,0
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.3,0
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),5.9,0
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),6.8,0
Bihar,10,Pashchim Champaran,1,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.4,0
Bihar,10,Pashchim Champaran,1,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),11.3,0
Bihar,10,Pashchim Champaran,1,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.1,0
Bihar,10,Pashchim Champaran,1,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),18.1,0
